https://th-koeln.de/gart/vocabulary/SwitchingCommandPump/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandAcknowledgement/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandRoomCorrection/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandSummerMonthOn/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandSummerWinter/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandStartStopOptimization/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandDayProgram/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandValve/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandValveZone/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandHeatDemand/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandChangeDoublePump/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandWinterMonthOn/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingCommandTimeProgram/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingDifference/1/0;None
https://th-koeln.de/gart/vocabulary/SwitchingHysteresis/1/0;None
https://th-koeln.de/gart/vocabulary/SerialNumber/1/0;None
https://th-koeln.de/gart/vocabulary/Safety/1/0;None
https://th-koeln.de/gart/vocabulary/Setpoint/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointSwitchOffBackUpMode/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointSwitchOff/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointSetbackOperation/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointHeatingTime/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointCoolDownProtection/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointSwitchOffDelay/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointOutdoorTemperature/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointOutdoorTemperatureSwitchOffHeating/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointOutdoorTemperatureSwitchOffNight/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointOutdoorTemperatureShutdownDay/1/0;None
https://th-koeln.de/gart/vocabulary/SetpointOutdoorTemperatureOnOff/1/0;None
